Website,Timestamp,Company,Domain
mudfooted.com,20150126090241,facebook,//web.archive.org/web/20150126090241if_/http://www.facebook.com/plugins/like.php?href=http%3A%2F%2Fmudfooted.com%2Folympic-national-park-amazing-nature-film%2F&width&layout=button_count&action=like&show_faces=false&share=true&height=21&appId=147303322034688
mudfooted.com,20150126090241,vimeo,//web.archive.org/web/20150126090241if_/http://player.vimeo.com/video/108785446
mudfooted.com,20150126090241,facebook,//web.archive.org/web/20150126090241if_/http://www.facebook.com/plugins/like.php?href=http%3A%2F%2Fmudfooted.com%2Folympic-national-park-amazing-nature-film%2F&width&layout=button_count&action=like&show_faces=false&share=false&height=21&appId=147303322034688
mudfooted.com,20150126090241,facebook,//web.archive.org/web/20150126090241if_/http://www.facebook.com/plugins/like.php?href=http%3A%2F%2Fmudfooted.com%2Fnew-species-woolly-sea-cucumber-named-scientists-dog%2F&width&layout=button_count&action=like&show_faces=false&share=true&height=21&appId=147303322034688
mudfooted.com,20150126090241,facebook,//web.archive.org/web/20150126090241if_/http://www.facebook.com/plugins/like.php?href=http%3A%2F%2Fmudfooted.com%2Fnew-species-woolly-sea-cucumber-named-scientists-dog%2F&width&layout=button_count&action=like&show_faces=false&share=false&height=21&appId=147303322034688
mudfooted.com,20150126090241,facebook,//web.archive.org/web/20150126090241if_/http://www.facebook.com/plugins/like.php?href=http%3A%2F%2Fmudfooted.com%2Famazing-tree-root-pattern-city-street%2F&width&layout=button_count&action=like&show_faces=false&share=true&height=21&appId=147303322034688
mudfooted.com,20150126090241,facebook,//web.archive.org/web/20150126090241if_/http://www.facebook.com/plugins/like.php?href=http%3A%2F%2Fmudfooted.com%2Famazing-tree-root-pattern-city-street%2F&width&layout=button_count&action=like&show_faces=false&share=false&height=21&appId=147303322034688
mudfooted.com,20150126090241,facebook,//web.archive.org/web/20150126090241if_/http://www.facebook.com/plugins/like.php?href=http%3A%2F%2Fmudfooted.com%2Fthriving-population-fish-found-abandoned-bangkok-mall%2F&width&layout=button_count&action=like&show_faces=false&share=true&height=21&appId=147303322034688
mudfooted.com,20150126090241,facebook,//web.archive.org/web/20150126090241if_/http://www.facebook.com/plugins/like.php?href=http%3A%2F%2Fmudfooted.com%2Fthriving-population-fish-found-abandoned-bangkok-mall%2F&width&layout=button_count&action=like&show_faces=false&share=false&height=21&appId=147303322034688
mudfooted.com,20150126090241,facebook,//web.archive.org/web/20150126090241if_/http://www.facebook.com/plugins/like.php?href=http%3A%2F%2Fmudfooted.com%2Fbeautiful-street-art-playing-nature%2F&width&layout=button_count&action=like&show_faces=false&share=true&height=21&appId=147303322034688
mudfooted.com,20150126090241,facebook,//web.archive.org/web/20150126090241if_/http://www.facebook.com/plugins/like.php?href=http%3A%2F%2Fmudfooted.com%2Fbeautiful-street-art-playing-nature%2F&width&layout=button_count&action=like&show_faces=false&share=false&height=21&appId=147303322034688
mudfooted.com,20150126090241,facebook,//web.archive.org/web/20150126090241if_/http://www.facebook.com/plugins/like.php?href=http%3A%2F%2Fmudfooted.com%2Fabandoned-ship-becomes-beautiful-floating-forest%2F&width&layout=button_count&action=like&show_faces=false&share=true&height=21&appId=147303322034688
mudfooted.com,20150126090241,facebook,//web.archive.org/web/20150126090241if_/http://www.facebook.com/plugins/like.php?href=http%3A%2F%2Fmudfooted.com%2Fabandoned-ship-becomes-beautiful-floating-forest%2F&width&layout=button_count&action=like&show_faces=false&share=false&height=21&appId=147303322034688
mudfooted.com,20150126090241,facebook,//web.archive.org/web/20150126090241if_/http://www.facebook.com/plugins/like.php?href=http%3A%2F%2Fmudfooted.com%2Fdonottouch-crowd-sourced-video-pointer%2F&width&layout=button_count&action=like&show_faces=false&share=true&height=21&appId=147303322034688
mudfooted.com,20150126090241,facebook,//web.archive.org/web/20150126090241if_/http://www.facebook.com/plugins/like.php?href=http%3A%2F%2Fmudfooted.com%2Fdonottouch-crowd-sourced-video-pointer%2F&width&layout=button_count&action=like&show_faces=false&share=false&height=21&appId=147303322034688
mudfooted.com,20150126090241,facebook,//web.archive.org/web/20150126090241if_/http://www.facebook.com/plugins/like.php?href=http%3A%2F%2Fmudfooted.com%2Fmudfooted-turned-4%2F&width&layout=button_count&action=like&show_faces=false&share=true&height=21&appId=147303322034688
mudfooted.com,20150126090241,facebook,//web.archive.org/web/20150126090241if_/http://www.facebook.com/plugins/like.php?href=http%3A%2F%2Fmudfooted.com%2Fmudfooted-turned-4%2F&width&layout=button_count&action=like&show_faces=false&share=false&height=21&appId=147303322034688
mudfooted.com,20150126090241,facebook,//web.archive.org/web/20150126090241if_/http://www.facebook.com/plugins/like.php?href=http%3A%2F%2Fmudfooted.com%2Fstunning-floating-mountains-tianzi-mountains%2F&width&layout=button_count&action=like&show_faces=false&share=true&height=21&appId=147303322034688
mudfooted.com,20150126090241,facebook,//web.archive.org/web/20150126090241if_/http://www.facebook.com/plugins/like.php?href=http%3A%2F%2Fmudfooted.com%2Fstunning-floating-mountains-tianzi-mountains%2F&width&layout=button_count&action=like&show_faces=false&share=false&height=21&appId=147303322034688
mudfooted.com,20150126090241,pinterest,https://web.archive.org/web/20150126090241im_/http://media-cache-ec0.pinimg.com/236x/44/a6/d6/44a6d612a53c659421f058557ff5938c.jpg
mudfooted.com,20150126090241,pinterest,https://web.archive.org/web/20150126090241im_/http://media-cache-ec0.pinimg.com/236x/99/ff/75/99ff754915e0e29a8249f2aed31c045c.jpg
mudfooted.com,20150126090241,pinterest,https://web.archive.org/web/20150126090241im_/http://media-cache-ec0.pinimg.com/236x/ff/82/d9/ff82d99a9fb4d0a0ece5b5fc4ece96ab.jpg
mudfooted.com,20150126090241,pinterest,https://web.archive.org/web/20150126090241im_/http://media-cache-ak0.pinimg.com/236x/f3/7d/92/f37d927273ef65220300e60f35c7a1d3.jpg
mudfooted.com,20150126090241,pinterest,https://web.archive.org/web/20150126090241im_/http://media-cache-ec0.pinimg.com/236x/35/8b/e4/358be42b6ffacb08fde9a69a5ee46236.jpg
mudfooted.com,20150126090241,pinterest,https://web.archive.org/web/20150126090241im_/http://media-cache-ak0.pinimg.com/236x/4d/14/d9/4d14d979b7a3485b9e8bb5da43431b2d.jpg
mudfooted.com,20150126090241,pinterest,https://web.archive.org/web/20150126090241im_/http://media-cache-ec0.pinimg.com/236x/2a/b6/b1/2ab6b1e15f470354ab3de9656ef96ac1.jpg
mudfooted.com,20150126090241,pinterest,https://web.archive.org/web/20150126090241im_/http://media-cache-ec0.pinimg.com/236x/2b/80/57/2b80576685ff1d89b78514326a0e67f9.jpg
mudfooted.com,20150126090241,pinterest,https://web.archive.org/web/20150126090241im_/http://media-cache-ec0.pinimg.com/236x/27/c1/6b/27c16b12c5f7bb85a5160f195132f913.jpg
mudfooted.com,20150126090241,pinterest,https://web.archive.org/web/20150126090241im_/http://media-cache-ec0.pinimg.com/236x/3c/2f/9f/3c2f9f81fa416bf731e1b89f8bd28c22.jpg
mudfooted.com,20150126090241,pinterest,https://web.archive.org/web/20150126090241im_/http://media-cache-ec0.pinimg.com/236x/51/96/ae/5196aeefbd819ae43404480d582d115a.jpg
mudfooted.com,20150126090241,pinterest,https://web.archive.org/web/20150126090241im_/http://media-cache-ec0.pinimg.com/236x/42/3f/58/423f5888530848472bb4075a7f79a172.jpg
mudfooted.com,20150126090241,pinterest,https://web.archive.org/web/20150126090241im_/http://passets-cdn.pinterest.com/images/follow-on-pinterest-button.png
mudfooted.com,20150126090241,twitter,https://web.archive.org/web/20150126090241js_/http://platform.twitter.com/widgets.js
mudfooted.com,20160110192927,googleapis.com,https://web.archive.org/web/20160110192927js_/http://ajax.googleapis.com/ajax/libs/jquery/1.11.1/jquery.min.js
mudfooted.com,20160110192927,youtube,https://web.archive.org/web/20160110192927if_/https://www.youtube.com/embed/v11b84Okcm8?feature=oembed
mudfooted.com,20160110192927,facebook,//web.archive.org/web/20160110192927if_/http://www.facebook.com/plugins/like.php?href=http%3A%2F%2Fmudfooted.com%2Fsurreal-freediving-film-blends-extreme-sport-with-your-imagination%2F&width&layout=button_count&action=like&show_faces=false&share=true&height=21&appId=147303322034688
mudfooted.com,20160110192927,twitter,https://web.archive.org/web/20160110192927js_/http://platform.twitter.com/widgets.js
mudfooted.com,20160110192927,youtube,https://web.archive.org/web/20160110192927if_/https://www.youtube.com/embed/2I6hDqCrI9o?feature=oembed
mudfooted.com,20160110192927,facebook,//web.archive.org/web/20160110192927if_/http://www.facebook.com/plugins/like.php?href=http%3A%2F%2Fmudfooted.com%2Fturtles-eye-view-of-the-great-barrier-reef%2F&width&layout=button_count&action=like&show_faces=false&share=true&height=21&appId=147303322034688
mudfooted.com,20160110192927,twitter,https://web.archive.org/web/20160110192927js_/http://platform.twitter.com/widgets.js
mudfooted.com,20160110192927,facebook,//web.archive.org/web/20160110192927if_/http://www.facebook.com/plugins/like.php?href=http%3A%2F%2Fmudfooted.com%2Fcrow-standing-on-back-of-bald-eagle-mid-flight%2F&width&layout=button_count&action=like&show_faces=false&share=true&height=21&appId=147303322034688
mudfooted.com,20160110192927,twitter,https://web.archive.org/web/20160110192927js_/http://platform.twitter.com/widgets.js
mudfooted.com,20160110192927,vimeo,https://web.archive.org/web/20160110192927if_/https://player.vimeo.com/video/124858722
mudfooted.com,20160110192927,facebook,//web.archive.org/web/20160110192927if_/http://www.facebook.com/plugins/like.php?href=http%3A%2F%2Fmudfooted.com%2Fantartica-dream-like-footage-from-above%2F&width&layout=button_count&action=like&show_faces=false&share=true&height=21&appId=147303322034688
mudfooted.com,20160110192927,twitter,https://web.archive.org/web/20160110192927js_/http://platform.twitter.com/widgets.js
mudfooted.com,20160110192927,facebook,//web.archive.org/web/20160110192927if_/http://www.facebook.com/plugins/like.php?href=http%3A%2F%2Fmudfooted.com%2F10-amazing-closeups-of-animal-faces%2F&width&layout=button_count&action=like&show_faces=false&share=true&height=21&appId=147303322034688
mudfooted.com,20160110192927,twitter,https://web.archive.org/web/20160110192927js_/http://platform.twitter.com/widgets.js
mudfooted.com,20160110192927,facebook,//web.archive.org/web/20160110192927if_/http://www.facebook.com/plugins/like.php?href=http%3A%2F%2Fmudfooted.com%2Fpenguins-have-poor-taste-lacking-the-ability-to-detect-sweet-bitter-and-savory%2F&width&layout=button_count&action=like&show_faces=false&share=true&height=21&appId=147303322034688
mudfooted.com,20160110192927,twitter,https://web.archive.org/web/20160110192927js_/http://platform.twitter.com/widgets.js
mudfooted.com,20160110192927,facebook,//web.archive.org/web/20160110192927if_/http://www.facebook.com/plugins/like.php?href=http%3A%2F%2Fmudfooted.com%2Fplastic-bottles-beautifully-repurposed-as-art-objects%2F&width&layout=button_count&action=like&show_faces=false&share=true&height=21&appId=147303322034688
mudfooted.com,20160110192927,twitter,https://web.archive.org/web/20160110192927js_/http://platform.twitter.com/widgets.js
mudfooted.com,20160110192927,vimeo,https://web.archive.org/web/20160110192927if_/https://player.vimeo.com/video/121736043
mudfooted.com,20160110192927,facebook,//web.archive.org/web/20160110192927if_/http://www.facebook.com/plugins/like.php?href=http%3A%2F%2Fmudfooted.com%2Fexploring-hang-son-doong-the-worlds-largest-cave%2F&width&layout=button_count&action=like&show_faces=false&share=true&height=21&appId=147303322034688
mudfooted.com,20160110192927,twitter,https://web.archive.org/web/20160110192927js_/http://platform.twitter.com/widgets.js
mudfooted.com,20160110192927,facebook,//web.archive.org/web/20160110192927if_/http://www.facebook.com/plugins/like.php?href=http%3A%2F%2Fmudfooted.com%2Fhoopoe-photos-feeding-young-mid-air%2F&width&layout=button_count&action=like&show_faces=false&share=true&height=21&appId=147303322034688
mudfooted.com,20160110192927,twitter,https://web.archive.org/web/20160110192927js_/http://platform.twitter.com/widgets.js
mudfooted.com,20160110192927,facebook,//web.archive.org/web/20160110192927if_/http://www.facebook.com/plugins/like.php?href=http%3A%2F%2Fmudfooted.com%2Fwonderful-miniature-crochet-animals%2F&width&layout=button_count&action=like&show_faces=false&share=true&height=21&appId=147303322034688
mudfooted.com,20160110192927,twitter,https://web.archive.org/web/20160110192927js_/http://platform.twitter.com/widgets.js
mudfooted.com,20160110192927,twitter,https://web.archive.org/web/20160110192927js_/http://platform.twitter.com/widgets.js
mudfooted.com,20210211221416,googleapis.com,https://web.archive.org/web/20210211221416js_/http://ajax.googleapis.com/ajax/libs/jquery/1.11.1/jquery.min.js
mudfooted.com,20210211221416,facebook,//web.archive.org/web/20210211221416if_/http://www.facebook.com/plugins/like.php?href=http%3A%2F%2Fmudfooted.com%2Famazing-tree-root-pattern-city-street%2F&width&layout=button_count&action=like&show_faces=false&share=true&height=21&appId=147303322034688
mudfooted.com,20210211221416,twitter,https://web.archive.org/web/20210211221416js_/http://platform.twitter.com/widgets.js
mudfooted.com,20210211221416,facebook,//web.archive.org/web/20210211221416if_/http://www.facebook.com/plugins/like.php?href=http%3A%2F%2Fmudfooted.com%2Fwhite-ravens-qualicum-beach%2F&width&layout=button_count&action=like&show_faces=false&share=true&height=21&appId=147303322034688
mudfooted.com,20210211221416,twitter,https://web.archive.org/web/20210211221416js_/http://platform.twitter.com/widgets.js
mudfooted.com,20210211221416,facebook,//web.archive.org/web/20210211221416if_/http://www.facebook.com/plugins/like.php?href=http%3A%2F%2Fmudfooted.com%2Freactivation-of-the-blog-i-am-so-passionate-about%2F&width&layout=button_count&action=like&show_faces=false&share=true&height=21&appId=147303322034688
mudfooted.com,20210211221416,twitter,https://web.archive.org/web/20210211221416js_/http://platform.twitter.com/widgets.js
mudfooted.com,20210211221416,twitter,https://web.archive.org/web/20210211221416js_/http://platform.twitter.com/widgets.js
mudfooted.com,20210306164050,googleapis.com,https://web.archive.org/web/20210306164050js_/http://ajax.googleapis.com/ajax/libs/jquery/1.11.1/jquery.min.js
mudfooted.com,20210306164050,facebook,//web.archive.org/web/20210306164050if_/https://www.facebook.com/plugins/like.php?href=https%3A%2F%2Fmudfooted.com%2Famazing-tree-root-pattern-city-street%2F&width&layout=button_count&action=like&show_faces=false&share=true&height=21&appId=147303322034688
mudfooted.com,20210306164050,twitter,https://web.archive.org/web/20210306164050js_/http://platform.twitter.com/widgets.js
mudfooted.com,20210306164050,facebook,//web.archive.org/web/20210306164050if_/https://www.facebook.com/plugins/like.php?href=https%3A%2F%2Fmudfooted.com%2Fwhite-ravens-qualicum-beach%2F&width&layout=button_count&action=like&show_faces=false&share=true&height=21&appId=147303322034688
mudfooted.com,20210306164050,twitter,https://web.archive.org/web/20210306164050js_/http://platform.twitter.com/widgets.js
mudfooted.com,20210306164050,facebook,//web.archive.org/web/20210306164050if_/https://www.facebook.com/plugins/like.php?href=https%3A%2F%2Fmudfooted.com%2Freactivation-of-the-blog-i-am-so-passionate-about%2F&width&layout=button_count&action=like&show_faces=false&share=true&height=21&appId=147303322034688
mudfooted.com,20210306164050,twitter,https://web.archive.org/web/20210306164050js_/http://platform.twitter.com/widgets.js
mudfooted.com,20210306164050,twitter,https://web.archive.org/web/20210306164050js_/https://platform.twitter.com/widgets.js
mudfooted.com,20220120221331,googleapis.com,https://web.archive.org/web/20220120221331js_/http://ajax.googleapis.com/ajax/libs/jquery/1.11.1/jquery.min.js
mudfooted.com,20220120221331,facebook,//web.archive.org/web/20220120221331if_/http://www.facebook.com/plugins/like.php?href=http%3A%2F%2Fmudfooted.com%2Famazing-tree-root-pattern-city-street%2F&width&layout=button_count&action=like&show_faces=false&share=true&height=21&appId=147303322034688
mudfooted.com,20220120221331,twitter,https://web.archive.org/web/20220120221331js_/http://platform.twitter.com/widgets.js
mudfooted.com,20220120221331,facebook,//web.archive.org/web/20220120221331if_/http://www.facebook.com/plugins/like.php?href=http%3A%2F%2Fmudfooted.com%2Fwhite-ravens-qualicum-beach%2F&width&layout=button_count&action=like&show_faces=false&share=true&height=21&appId=147303322034688
mudfooted.com,20220120221331,twitter,https://web.archive.org/web/20220120221331js_/http://platform.twitter.com/widgets.js
mudfooted.com,20220120221331,facebook,//web.archive.org/web/20220120221331if_/http://www.facebook.com/plugins/like.php?href=http%3A%2F%2Fmudfooted.com%2Freactivation-of-the-blog-i-am-so-passionate-about%2F&width&layout=button_count&action=like&show_faces=false&share=true&height=21&appId=147303322034688
mudfooted.com,20220120221331,twitter,https://web.archive.org/web/20220120221331js_/http://platform.twitter.com/widgets.js
mudfooted.com,20220120221331,twitter,https://web.archive.org/web/20220120221331js_/http://platform.twitter.com/widgets.js
edubrisk.com,20190105175110,twitter,https://web.archive.org/web/20190202093013js_/https://wchat.freshchat.com/js/widget.js
edubrisk.com,20200811002053,twitter,https://web.archive.org/web/20200811002053js_/https://wchat.freshchat.com/js/widget.js
edubrisk.com,20210115182607,twitter,https://web.archive.org/web/20210115182607js_/https://wchat.freshchat.com/js/widget.js
edubrisk.com,20220111204552,amazon_web_services,https://web.archive.org/web/20220111204552im_/https://cdnedb.s3.ap-southeast-1.amazonaws.com/wp-content/uploads/build-infographics-FILEminimizer.png
edubrisk.com,20220111204552,amazon_web_services,https://web.archive.org/web/20220111204552im_/https://cdnedb.s3.ap-southeast-1.amazonaws.com/wp-content/uploads/folder-1.png
edubrisk.com,20220111204552,amazon_web_services,https://web.archive.org/web/20220111204552im_/https://cdnedb.s3.ap-southeast-1.amazonaws.com/wp-content/uploads/tick-o-1.png
edubrisk.com,20220111204552,amazon_web_services,https://web.archive.org/web/20220111204552im_/https://cdnedb.s3.ap-southeast-1.amazonaws.com/wp-content/uploads/bulb.png
edubrisk.com,20220111204552,amazon_web_services,https://web.archive.org/web/20220111204552im_/https://cdnedb.s3.ap-southeast-1.amazonaws.com/wp-content/uploads/cog.png
edubrisk.com,20220111204552,amazon_web_services,https://web.archive.org/web/20220111204552im_/https://cdnedb.s3.ap-southeast-1.amazonaws.com/wp-content/uploads/user-star.png
edubrisk.com,20220111204552,amazon_web_services,https://web.archive.org/web/20220111204552im_/https://cdnedb.s3.ap-southeast-1.amazonaws.com/wp-content/uploads/user-heart.png
edubrisk.com,20220111204552,amazon_web_services,https://web.archive.org/web/20220111204552im_/https://cdnedb.s3.ap-southeast-1.amazonaws.com/wp-content/uploads/sheet.png
edubrisk.com,20220111204552,amazon_web_services,https://web.archive.org/web/20220111204552im_/https://cdnedb.s3.ap-southeast-1.amazonaws.com/wp-content/uploads/diamond.png
edubrisk.com,20220111204552,amazon_web_services,https://web.archive.org/web/20220111204552im_/https://cdnedb.s3.ap-southeast-1.amazonaws.com/wp-content/uploads/school.png
edubrisk.com,20220111204552,amazon_web_services,https://web.archive.org/web/20220111204552im_/https://cdnedb.s3.ap-southeast-1.amazonaws.com/wp-content/uploads/student.png
edubrisk.com,20220111204552,amazon_web_services,https://web.archive.org/web/20220111204552im_/https://cdnedb.s3.ap-southeast-1.amazonaws.com/wp-content/uploads/parents.png
edubrisk.com,20220111204552,amazon_web_services,https://web.archive.org/web/20220111204552im_/https://cdnedb.s3.ap-southeast-1.amazonaws.com/wp-content/uploads/teacher-2.png
edubrisk.com,20220111204552,amazon_web_services,https://web.archive.org/web/20220111204552im_/https://cdnedb.s3.ap-southeast-1.amazonaws.com/wp-content/uploads/mohana.jpeg
edubrisk.com,20220111204552,amazon_web_services,https://web.archive.org/web/20220111204552im_/https://cdnedb.s3.ap-southeast-1.amazonaws.com/wp-content/uploads/Chris-Green.jpg
edubrisk.com,20220111204552,amazon_web_services,https://web.archive.org/web/20220111204552im_/https://cdnedb.s3.ap-southeast-1.amazonaws.com/wp-content/uploads/GIHS-Dubai.jpg
edubrisk.com,20220111204552,amazon_web_services,https://web.archive.org/web/20220111204552im_/https://cdnedb.s3.ap-southeast-1.amazonaws.com/wp-content/uploads/Father-varghese-puthussery.jpg
edubrisk.com,20220111204552,amazon_web_services,https://web.archive.org/web/20220111204552im_/https://cdnedb.s3.ap-southeast-1.amazonaws.com/wp-content/uploads/Sherin.jpg
edubrisk.com,20220111204552,amazon_web_services,https://web.archive.org/web/20220111204552im_/https://cdnedb.s3.ap-southeast-1.amazonaws.com/wp-content/uploads/susan.jpeg
edubrisk.com,20220111204552,amazon_web_services,https://web.archive.org/web/20220111204552im_/https://cdnedb.s3.ap-southeast-1.amazonaws.com/wp-content/uploads/Mrs.-Mallika-Dorothy.jpg
edubrisk.com,20220111204552,amazon_web_services,https://web.archive.org/web/20220111204552im_/https://cdnedb.s3.ap-southeast-1.amazonaws.com/wp-content/uploads/fc684e9c5870379b1eb36cb545c9c608.jpeg
edubrisk.com,20220111204552,amazon_web_services,https://web.archive.org/web/20220111204552im_/https://cdnedb.s3.ap-southeast-1.amazonaws.com/wp-content/uploads/Anu-benny.jpg
edubrisk.com,20220111204552,amazon_web_services,https://web.archive.org/web/20220111204552im_/https://cdnedb.s3.ap-southeast-1.amazonaws.com/wp-content/uploads/Pramila.jpg
edubrisk.com,20220111204552,amazon_web_services,https://web.archive.org/web/20220111204552im_/https://cdnedb.s3.ap-southeast-1.amazonaws.com/wp-content/uploads/Mrs.-Nandhini-Banerjee.jpg
edubrisk.com,20220111204552,amazon_web_services,https://web.archive.org/web/20220111204552im_/https://cdnedb.s3.ap-southeast-1.amazonaws.com/wp-content/uploads/Alifia.jpg
edubrisk.com,20220111204552,amazon_web_services,https://web.archive.org/web/20220111204552im_/https://cdnedb.s3.ap-southeast-1.amazonaws.com/wp-content/uploads/Gopakumar-C.jpg
edubrisk.com,20220111204552,amazon_web_services,https://web.archive.org/web/20220111204552im_/https://cdnedb.s3.ap-southeast-1.amazonaws.com/wp-content/uploads/bi.jpg
edubrisk.com,20220111204552,amazon_web_services,https://web.archive.org/web/20220111204552im_/https://cdnedb.s3.ap-southeast-1.amazonaws.com/wp-content/uploads/bw-825x510.jpg
edubrisk.com,20220111204552,amazon_web_services,https://web.archive.org/web/20220111204552im_/https://cdnedb.s3.ap-southeast-1.amazonaws.com/wp-content/uploads/forbes.jpg
edubrisk.com,20220111204552,twitter,https://web.archive.org/web/20220111204552js_/https://wchat.freshchat.com/js/widget.js
puresyn.com,20190102222627,googleapis.com,//web.archive.org/web/20190102222627js_/http://maps.googleapis.com/maps/api/js?v=3.exp&ver=5.0.2
puresyn.com,20200105151807,googleapis.com,//web.archive.org/web/20200105151807js_/http://maps.googleapis.com/maps/api/js?v=3.exp&ver=5.3.2
puresyn.com,20210106121326,googleapis.com,//web.archive.org/web/20210106121326js_/http://maps.googleapis.com/maps/api/js?v=3.exp&ver=5.6
puresyn.com,20220125223418,googleapis.com,//web.archive.org/web/20220125223418js_/http://maps.googleapis.com/maps/api/js?v=3.exp&ver=5.8.3
cowlitzhumane.com,20120203224145,paypal,https://web.archive.org/web/20120203224145im_/https://www.paypalobjects.com/en_US/i/scr/pixel.gif
cowlitzhumane.com,20130521074533,paypal,https://web.archive.org/web/20130521074533im_/https://www.paypalobjects.com/en_US/i/scr/pixel.gif
cowlitzhumane.com,20140517043534,paypal,https://web.archive.org/web/20140517043534im_/https://www.paypalobjects.com/en_US/i/scr/pixel.gif
cowlitzhumane.com,20150205231631,paypal,https://web.archive.org/web/20150205231631im_/https://www.paypalobjects.com/en_US/i/scr/pixel.gif
txasp.org,20211229052929,spotify,https://web.archive.org/web/20220118002856if_/https://open.spotify.com/embed/show/70CDPS7bJY3UJxRg7SU8ke?theme=0
txasp.org,20211229052929,itunes_link_maker,https://web.archive.org/web/20220118002856if_/https://embed.podcasts.apple.com/us/podcast/the-tasp-talks-podcast/id1570910285
niveditaclasses.com,20140103010844,googleapis.com,https://web.archive.org/web/20140103010844js_/http://ajax.googleapis.com/ajax/libs/jquery/1.8/jquery.min.js
niveditaclasses.com,20140103010844,facebook,https://web.archive.org/web/20140103010844js_/http://connect.facebook.net/en_US/all.js#xfbml=1
niveditaclasses.com,20150214221611,jquery,https://web.archive.org/web/20150214221611js_/http://code.jquery.com/jquery-latest.min.js
niveditaclasses.com,20160306111853,jquery,https://web.archive.org/web/20160306111853js_/http://code.jquery.com/jquery-latest.min.js?ver=65ba51d563093146f852d383ede5bc0e
niveditaclasses.com,20160306111853,googleapis.com,//web.archive.org/web/20160306111853js_/http://ajax.googleapis.com/ajax/libs/jquery/1.8.2/jquery.min.js
niveditaclasses.com,20170108081448,jquery,https://web.archive.org/web/20170108081448js_/http://code.jquery.com/jquery-latest.min.js?ver=1.11.1
niveditaclasses.com,20170108081448,googleapis.com,//web.archive.org/web/20170108081448js_/http://ajax.googleapis.com/ajax/libs/jquery/1.8.2/jquery.min.js
niveditaclasses.com,20170108081448,google_adservices,//web.archive.org/web/20170108081448js_/http://www.googleadservices.com/pagead/conversion.js
niveditaclasses.com,20170108081448,google_adservices,//web.archive.org/web/20170108081448im_/http://www.googleadservices.com/pagead/conversion/926280601/?label=edQ4CJKMh2UQmdfXuQM&guid=ON&script=0
niveditaclasses.com,20170108081448,facebook,https://web.archive.org/web/20170108081448im_/https://www.facebook.com/tr?id=1603449483311690&ev=PageView&noscript=1
niveditaclasses.com,20180224033339,google_syndication,//web.archive.org/web/20180224033339js_/http://pagead2.googlesyndication.com/pagead/js/adsbygoogle.js
niveditaclasses.com,20180224033339,jquery,https://web.archive.org/web/20180224033339js_/http://code.jquery.com/jquery-latest.min.js?ver=1.11.1
niveditaclasses.com,20180224033339,googleapis.com,//web.archive.org/web/20180224033339js_/http://ajax.googleapis.com/ajax/libs/jquery/1.8.2/jquery.min.js
niveditaclasses.com,20180224033339,google_adservices,//web.archive.org/web/20180224033339js_/http://www.googleadservices.com/pagead/conversion.js
niveditaclasses.com,20180224033339,google_adservices,//web.archive.org/web/20180224033339im_/http://www.googleadservices.com/pagead/conversion/926280601/?label=edQ4CJKMh2UQmdfXuQM&guid=ON&script=0
niveditaclasses.com,20180224033339,facebook,https://web.archive.org/web/20180224033339im_/https://www.facebook.com/tr?id=1603449483311690&ev=PageView&noscript=1
niveditaclasses.com,20190104043112,google_syndication,//web.archive.org/web/20190202012728js_/https://pagead2.googlesyndication.com/pagead/js/adsbygoogle.js
niveditaclasses.com,20190104043112,google_analytics,https://web.archive.org/web/20190202012728js_/https://www.google-analytics.com/analytics.js
niveditaclasses.com,20190104043112,jquery,//web.archive.org/web/20190202012728js_/https://code.jquery.com/jquery-latest.min.js?ver=1.11.1
niveditaclasses.com,20190104043112,googleapis.com,//web.archive.org/web/20190202012728js_/https://ajax.googleapis.com/ajax/libs/jquery/1.8.2/jquery.min.js
niveditaclasses.com,20190104043112,google_adservices,//web.archive.org/web/20190202012728js_/https://www.googleadservices.com/pagead/conversion.js
niveditaclasses.com,20190104043112,google_adservices,//web.archive.org/web/20190202012728im_/https://www.googleadservices.com/pagead/conversion/926280601/?label=edQ4CJKMh2UQmdfXuQM&guid=ON&script=0
niveditaclasses.com,20190104043112,facebook,//web.archive.org/web/20190202012728im_/https://www.facebook.com/tr?id=1603449483311690&ev=PageView&noscript=1
niveditaclasses.com,20191231055130,google_syndication,//web.archive.org/web/20191231055130js_/https://pagead2.googlesyndication.com/pagead/js/adsbygoogle.js
niveditaclasses.com,20191231055130,google_analytics,https://web.archive.org/web/20191231055130js_/https://www.google-analytics.com/analytics.js
niveditaclasses.com,20191231055130,jquery,//web.archive.org/web/20191231055130js_/https://code.jquery.com/jquery-latest.min.js?ver=1.11.1
niveditaclasses.com,20191231055130,googleapis.com,//web.archive.org/web/20191231055130js_/https://ajax.googleapis.com/ajax/libs/jquery/1.8.2/jquery.min.js
niveditaclasses.com,20191231055130,google_adservices,//web.archive.org/web/20191231055130js_/https://www.googleadservices.com/pagead/conversion.js
niveditaclasses.com,20191231055130,google_adservices,//web.archive.org/web/20191231055130im_/https://www.googleadservices.com/pagead/conversion/926280601/?label=edQ4CJKMh2UQmdfXuQM&guid=ON&script=0
niveditaclasses.com,20191231055130,facebook,//web.archive.org/web/20191231055130im_/https://www.facebook.com/tr?id=1603449483311690&ev=PageView&noscript=1
